Time [s],SE Curr. [A],SE Volt. [V],SE Temp. [K],Chrg Flag,file_name,folder,SE SoC,is_c3,c3_block
9689.38,0.0,2.83123522,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9690.38,0.0,2.8315404,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9691.38,0.0,2.83138781,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9692.38,0.0,2.83169299,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9693.38,0.0,2.83169299,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9694.38,0.0,2.83184558,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9695.38,0.0,2.83199817,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9696.38,0.0,2.83199817,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9697.38,0.0,2.83215076,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9698.38,0.0,2.83260853,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9699.38,0.0,2.83245594,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9700.38,0.0,2.83245594,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9701.38,0.0,2.83230335,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9702.38,0.0,2.83260853,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9703.38,0.0,2.83276112,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9704.38,0.0,2.83291371,318.27886,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9705.38,0.0,2.8330663,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9706.38,0.0,2.83276112,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9707.38,0.0,2.83337148,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9708.38,0.0,2.83321889,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9709.38,0.0,2.83337148,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9710.38,0.0,2.83382925,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9711.38,0.0,2.83382925,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9712.38,0.0,2.83367666,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9713.38,0.0,2.83382925,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9714.38,0.0,2.83398184,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9715.38,0.0,2.83398184,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9716.38,0.0,2.83398184,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9717.38,0.0,2.83398184,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9718.38,0.0,2.83413443,318.27886,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9719.38,0.0,2.83413443,318.27886,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9720.38,0.0,2.8345922,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9721.38,0.0,2.8345922,318.27886,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9722.38,0.0,2.83474479,318.27886,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9723.38,0.0,2.8345922,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9724.38,0.0,2.83489738,318.27886,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9725.38,0.0,2.83489738,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9726.38,0.0,2.83489738,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9727.38,0.0,2.83489738,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9728.38,0.0,2.83520256,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9729.38,0.0,2.83520256,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9730.38,0.0,2.83535515,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9731.38,0.0,2.83520256,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9732.38,0.0,2.83550774,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9733.38,0.0,2.83566033,318.27886,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9734.38,0.0,2.83535515,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9735.38,0.0,2.83566033,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9736.38,0.0,2.83581292,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9737.38,0.0,2.83581292,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9738.38,0.0,2.83581292,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9739.38,0.0,2.8361181,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9740.38,0.0,2.83596551,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9741.38,0.0,2.8362707,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9742.38,0.0,2.8362707,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9743.38,0.0,2.83657588,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9744.38,0.0,2.83657588,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9745.38,0.0,2.83672847,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9746.38,0.0,2.83657588,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9747.38,0.0,2.83672847,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9748.38,0.0,2.83672847,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9749.38,0.0,2.83733883,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9750.38,0.0,2.83718624,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9751.38,0.0,2.83688106,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9752.38,0.0,2.83718624,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9753.38,0.0,2.83749142,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9754.38,0.0,2.83718624,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9755.38,0.0,2.83764401,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9756.38,0.0,2.83764401,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9757.38,0.0,2.83733883,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9758.38,0.0,2.83749142,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9759.38,0.0,2.8377966,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9760.38,0.0,2.8377966,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9761.38,0.0,2.8377966,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9762.38,0.0,2.83825437,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9763.38,0.0,2.83825437,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9764.38,0.0,2.83825437,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9765.38,0.0,2.83840696,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9766.38,0.0,2.83840696,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9767.38,0.0,2.83825437,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9768.38,0.0,2.83871214,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9769.38,0.0,2.83886473,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9770.38,0.0,2.83855955,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9771.38,0.0,2.83871214,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9772.38,0.0,2.83886473,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9773.38,0.0,2.83901732,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9774.38,0.0,2.83901732,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9775.38,0.0,2.8393225,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9776.38,0.0,2.83901732,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9777.38,0.0,2.83901732,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9778.38,0.0,2.83916991,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9779.38,0.0,2.83916991,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9780.38,0.0,2.83947509,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9781.38,0.0,2.83947509,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9782.38,0.0,2.83962768,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9783.38,0.0,2.83947509,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9784.38,0.0,2.83947509,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9785.38,0.0,2.83993286,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9786.38,0.0,2.84023804,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9787.38,0.0,2.83993286,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9788.38,0.0,2.83993286,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9789.38,0.0,2.83993286,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9790.38,0.0,2.84039063,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9791.38,0.0,2.84023804,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9792.38,0.0,2.84023804,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9793.38,0.0,2.84039063,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9794.38,0.0,2.84023804,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9795.38,0.0,2.84054322,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9796.38,0.0,2.84069581,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9797.38,0.0,2.84039063,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9798.38,0.0,2.84069581,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9799.38,0.0,2.8408484,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9800.38,0.0,2.8408484,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9801.38,0.0,2.84069581,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9802.38,0.0,2.84100099,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9803.38,0.0,2.84115358,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9804.38,0.0,2.84115358,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9805.38,0.0,2.84130617,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9806.38,0.0,2.84130617,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9807.38,0.0,2.84161135,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9808.38,0.0,2.84130617,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9809.38,0.0,2.84161135,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9810.38,0.0,2.84161135,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9811.38,0.0,2.84161135,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9812.38,0.0,2.84206912,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9813.38,0.0,2.84176394,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9814.38,0.0,2.84191653,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9815.38,0.0,2.84191653,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9816.38,0.0,2.84206912,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9817.38,0.0,2.84191653,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9818.38,0.0,2.84191653,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9819.38,0.0,2.8423743,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9820.38,0.0,2.84222171,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9821.38,0.0,2.84222171,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9822.38,0.0,2.8423743,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9823.38,0.0,2.84252689,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9824.38,0.0,2.84252689,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9825.38,0.0,2.84252689,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9826.38,0.0,2.84252689,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9827.38,0.0,2.84267948,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9828.38,0.0,2.84298466,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9829.38,0.0,2.84283207,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9830.38,0.0,2.84283207,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9831.38,0.0,2.84283207,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9832.38,0.0,2.84313725,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9833.38,0.0,2.84298466,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9834.38,0.0,2.84298466,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9835.38,0.0,2.84313725,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9836.38,0.0,2.84313725,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9837.38,0.0,2.84328985,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9838.38,0.0,2.84328985,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9839.38,0.0,2.84344244,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9840.38,0.0,2.84344244,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9841.38,0.0,2.84344244,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9842.38,0.0,2.84344244,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9843.38,0.0,2.84359503,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9844.38,0.0,2.84390021,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9845.38,0.0,2.84374762,318.26347,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9846.38,0.0,2.84359503,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9847.38,0.0,2.84390021,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9848.38,0.0,2.84374762,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9849.38,0.0,2.8440528,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9850.38,0.0,2.84420539,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9851.38,0.0,2.84435798,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9852.38,0.0,2.84420539,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
9853.38,0.0,2.84451057,318.24807999999996,False,TIX2666_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_45C_Rev5.006,CCP,0.0,False,1
