Time [s],SE Curr. [A],SE Volt. [V],SE Temp. [K],Chrg Flag,file_name,folder,SE SoC,is_c3,c3_block
55624.27,16.4980544747,3.75135424,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5321269204574585,True,12
55625.27,16.50171664,3.75165942,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5322153660771837,True,12
55626.27,16.4980544747,3.75135424,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5323038116969089,True,12
55627.27,16.50171664,3.75181201,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5323922573166341,True,12
55628.27,16.50171664,3.7519646,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5324807127516541,True,12
55629.27,16.50171664,3.75211719,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5325691681866742,True,12
55630.27,16.50171664,3.75257496,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5326576236216941,True,12
55631.27,16.4980544747,3.75242237,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5327460692414193,True,12
55632.27,16.4980544747,3.75257496,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5328345050458498,True,12
55633.27,16.50171664,3.75242237,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.532922950665575,True,12
55634.27,16.4980544747,3.75272755,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5330113962853003,True,12
55635.27,16.50171664,3.75272755,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5330998419050255,True,12
55636.27,16.4980544747,3.75272755,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5331882875247507,True,12
55637.27,16.4980544747,3.75257496,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5332767233291812,True,12
55638.27,16.50171664,3.75288014,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5333651689489064,True,12
55639.27,16.50171664,3.75303273,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5334536243839264,True,12
55640.27,16.4980544747,3.75288014,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5335420700036516,True,12
55641.27,16.4980544747,3.75333791,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5336305058080821,True,12
55642.27,16.50171664,3.75318532,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5337189514278073,True,12
55643.27,16.4980544747,3.7534905,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5338073970475326,True,12
55644.27,16.50171664,3.75364309,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5338958426672579,True,12
55645.27,16.4980544747,3.75410086,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5339842882869831,True,12
55646.27,16.4980544747,3.75379568,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5340727240914135,True,12
55647.27,16.50171664,3.75410086,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5341611697111387,True,12
55648.27,16.4980544747,3.75410086,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5342496153308639,True,12
55649.27,16.50171664,3.75410086,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5343380609505892,True,12
55650.27,16.4943923095,3.75425345,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.53442649675502,True,12
55651.27,16.4980544747,3.75440604,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.534514922744156,True,12
55652.27,16.50171664,3.75455863,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5346033683638812,True,12
55653.27,16.4980544747,3.75455863,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5346918139836064,True,12
55654.27,16.4980544747,3.75455863,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.534780249788037,True,12
55655.27,16.50171664,3.75471122,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5348686954077622,True,12
55656.27,16.50171664,3.75532158,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5349571508427822,True,12
55657.27,16.4980544747,3.75516899,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5350455964625074,True,12
55658.27,16.4980544747,3.75532158,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5351340322669379,True,12
55659.27,16.50171664,3.75532158,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5352224778866631,True,12
55660.27,16.4980544747,3.75532158,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5353109235063883,True,12
55661.27,16.50171664,3.75547417,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5353993691261135,True,12
55662.27,16.4980544747,3.75562676,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5354878147458387,True,12
55663.27,16.50171664,3.75593194,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5355762603655639,True,12
55664.27,16.4980544747,3.75562676,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5356647059852891,True,12
55665.27,16.50171664,3.75577935,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5357531516050144,True,12
55666.27,16.50171664,3.75577935,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5358416070400345,True,12
55667.27,16.50171664,3.75623713,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5359300624750545,True,12
55668.27,16.4980544747,3.75623713,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5360185080947797,True,12
55669.27,16.4980544747,3.75608453,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5361069438992101,True,12
55670.27,16.50171664,3.75638972,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5361953895189353,True,12
55671.27,16.4980544747,3.75623713,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5362838351386605,True,12
55672.27,16.5053788052,3.7566949,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5363722905736802,True,12
55673.27,16.50171664,3.75638972,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5364607558239948,True,12
55674.27,16.50171664,3.7566949,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5365492112590147,True,12
55675.27,16.50171664,3.75700008,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5366376666940347,True,12
55676.27,16.50171664,3.75684749,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5367261221290547,True,12
55677.27,16.50171664,3.75745785,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5368145775640747,True,12
55678.27,16.50171664,3.75715267,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5369030329990947,True,12
55679.27,16.50171664,3.75730526,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5369914884341146,True,12
55680.27,16.4980544747,3.75730526,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5370799340538398,True,12
55681.27,16.50171664,3.75745785,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5371683796735651,True,12
55682.27,16.50171664,3.75761044,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5372568351085851,True,12
55683.27,16.50171664,3.75776303,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5373452905436051,True,12
55684.27,16.4980544747,3.75761044,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5374337361633303,True,12
55685.27,16.4980544747,3.75791562,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5375221719677608,True,12
55686.27,16.50171664,3.7582208,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.537610617587486,True,12
55687.27,16.4980544747,3.75806821,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5376990632072112,True,12
55688.27,16.50171664,3.7582208,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5377875088269365,True,12
55689.27,16.5053788052,3.75837339,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.537875974077251,True,12
55690.27,16.50171664,3.75837339,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5379644393275653,True,12
55691.27,16.4980544747,3.75867857,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5380528849472906,True,12
55692.27,16.50171664,3.75883116,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5381413305670159,True,12
55693.27,16.4980544747,3.75867857,283.47272999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5382297761867411,True,12
55694.27,16.50171664,3.75898375,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5383182218064663,True,12
55695.27,16.4980544747,3.75898375,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5384066674261916,True,12
55696.27,16.4980544747,3.75898375,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.538495103230622,True,12
55697.27,16.50171664,3.75913634,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5385835488503472,True,12
55698.27,16.50171664,3.75944152,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5386720042853672,True,12
55699.27,16.50171664,3.75944152,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5387604597203872,True,12
55700.27,16.4980544747,3.7597467,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5388489053401124,True,12
55701.27,16.4980544747,3.7597467,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5389373411445428,True,12
55702.27,16.5053788052,3.7597467,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5390257965795625,True,12
55703.27,16.50171664,3.75989929,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5391142618298771,True,12
55704.27,16.50171664,3.75989929,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.539202717264897,True,12
55705.27,16.4980544747,3.75989929,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5392911628846222,True,12
55706.27,16.4980544747,3.76020447,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5393795986890527,True,12
55707.27,16.50171664,3.76020447,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5394680443087779,True,12
55708.27,16.4980544747,3.76035706,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5395564899285031,True,12
55709.27,16.50171664,3.76035706,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5396449355482283,True,12
55710.27,16.50171664,3.76035706,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5397333909832485,True,12
55711.27,16.4980544747,3.76081483,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5398218366029737,True,12
55712.27,16.4980544747,3.76066224,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5399102724074041,True,12
55713.27,16.4980544747,3.76081483,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5399987082118346,True,12
55714.27,16.50171664,3.76096742,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5400871538315598,True,12
55715.27,16.4980544747,3.76081483,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.540175599451285,True,12
55716.27,16.4980544747,3.76096742,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5402640352557154,True,12
55717.27,16.4980544747,3.7612726,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.540352471060146,True,12
55718.27,16.50171664,3.76112001,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5404409166798712,True,12
55719.27,16.4980544747,3.76112001,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5405293622995964,True,12
55720.27,16.4980544747,3.7612726,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5406177981040269,True,12
55721.27,16.50171664,3.76157778,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5407062437237521,True,12
55722.27,16.50171664,3.76173037,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5407946991587721,True,12
55723.27,16.50171664,3.76142519,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5408831545937921,True,12
55724.27,16.50171664,3.76173037,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.540971610028812,True,12
55725.27,16.50171664,3.76188296,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5410600654638321,True,12
55726.27,16.50171664,3.76234073,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.541148520898852,True,12
55727.27,16.4980544747,3.76203555,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5412369665185773,True,12
55728.27,16.50171664,3.76234073,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5413254121383025,True,12
55729.27,16.50171664,3.76234073,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5414138675733225,True,12
55730.27,16.50171664,3.76249332,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5415023230083424,True,12
55731.27,16.5053788052,3.76264591,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5415907882586569,True,12
55732.27,16.4980544747,3.7627985,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5416792436936766,True,12
55733.27,16.50171664,3.76295109,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5417676893134019,True,12
55734.27,16.4980544747,3.7627985,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5418561349331271,True,12
55735.27,16.4980544747,3.76310369,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5419445707375575,True,12
55736.27,16.50171664,3.76295109,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5420330163572827,True,12
55737.27,16.5053788052,3.76310369,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5421214816075972,True,12
55738.27,16.4943923095,3.76325628,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5422099272273224,True,12
55739.27,16.4980544747,3.76340887,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5422983532164585,True,12
55740.27,16.4980544747,3.76310369,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5423867890208889,True,12
55741.27,16.50171664,3.76356146,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5424752346406142,True,12
55742.27,16.4980544747,3.76386664,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5425636802603394,True,12
55743.27,16.5053788052,3.76386664,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5426521356953591,True,12
55744.27,16.4980544747,3.76386664,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5427405911303788,True,12
55745.27,16.4980544747,3.76401923,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5428290269348092,True,12
55746.27,16.4980544747,3.76401923,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5429174627392397,True,12
55747.27,16.50171664,3.76386664,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5430059083589649,True,12
55748.27,16.50171664,3.76432441,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5430943637939849,True,12
55749.27,16.4980544747,3.764477,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5431828094137101,True,12
55750.27,16.4980544747,3.76432441,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5432712452181406,True,12
55751.27,16.50171664,3.764477,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5433596908378658,True,12
55752.27,16.4980544747,3.76432441,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.543448136457591,True,12
55753.27,16.4980544747,3.76493477,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5435365722620216,True,12
55754.27,16.50171664,3.76478218,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5436250178817468,True,12
55755.27,16.4980544747,3.76508736,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.543713463501472,True,12
55756.27,16.50171664,3.76493477,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5438019091211972,True,12
55757.27,16.50171664,3.76523995,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5438903645562172,True,12
55758.27,16.4980544747,3.76523995,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5439788101759424,True,12
55759.27,16.50171664,3.76508736,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5440672557956676,True,12
55760.27,16.4980544747,3.76539254,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5441557014153929,True,12
55761.27,16.4980544747,3.76569772,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5442441372198233,True,12
55762.27,16.50171664,3.7660029,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5443325828395486,True,12
55763.27,16.4980544747,3.76554513,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5444210284592738,True,12
55764.27,16.4980544747,3.76554513,283.48909,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5445094642637043,True,12
55765.27,16.50171664,3.76585031,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5445979098834295,True,12
55766.27,16.50171664,3.76585031,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5446863653184495,True,12
55767.27,16.50171664,3.7660029,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5447748207534695,True,12
55768.27,16.4980544747,3.76615549,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5448632663731947,True,12
55769.27,16.50171664,3.76630808,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5449517119929199,True,12
55770.27,16.4980544747,3.76615549,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5450401576126451,True,12
55771.27,16.50171664,3.76630808,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5451286032323704,True,12
55772.27,16.4980544747,3.76646067,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5452170488520957,True,12
55773.27,16.50171664,3.76661326,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5453054944718209,True,12
55774.27,16.50171664,3.76646067,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5453939499068409,True,12
55775.27,16.5053788052,3.76646067,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5454824151571553,True,12
55776.27,16.5053788052,3.76691844,283.50543999999996,True,TIX2670_3_Cell_1-9_EA7479_SDI_50Ah_Test_6_CCP_10C_Rev7.006,CCP,0.5455708902227642,True,12
